scenario,Ne,scale_marginal,se_scale_marginal,se_scale_marginal_fd,scale_jt,eps_jt,se_scale_jt,se_eps_jt,n_panel,n_snps,ta,min_maf,seed
SerialConstant,20000,1532.1291289143176,6.788015114512039,6.777450357166437,1000.228655502894,0.005545688588708389,50.27955283817095,6.133992935209133e-05,100.0,199993.0,120.0,1,4
SerialConstant,20000,1921.9298225285827,7.647813859050347,7.640236931157054,1000.3526202775107,0.005585413012393571,76.75984175351508,9.574162100940051e-05,100.0,199993.0,140.0,1,4
SerialConstant,20000,1575.025360803978,6.895797646806361,6.899367287149215,1000.2311733983128,0.005288345196901837,53.87420060682079,5.638286097083445e-05,100.0,199993.0,160.0,1,4
SerialConstant,20000,2314.745628622503,8.470436031939036,8.488499630400293,1000.7583557388238,0.008268665962845643,104.08915724738816,0.00014992553135663688,100.0,199993.0,180.0,1,4
SerialConstant,20000,1485.9518424564983,6.676223030514719,6.6466702359309,1000.2045227137608,0.005195277571454362,48.73514947471891,5.758715256002892e-05,100.0,199993.0,200.0,1,4
SerialConstant,20000,1880.4182401752944,7.510016998631405,7.508642750822698,1000.3298157100181,0.005487520799326088,73.35791928596383,5.347751793048967e-05,100.0,199993.0,220.0,1,4
SerialConstant,20000,2059.9733233125203,7.952793185215422,7.950550203474241,1000.4288652918777,0.005895490363075717,87.37495243906814,5.638249323225902e-05,100.0,199993.0,240.0,1,4
SerialConstant,20000,1929.370054433744,7.638704723382895,7.630137876890363,1000.3662927759195,0.005796322526725379,76.26649970859542,7.651538965321914e-05,100.0,199993.0,260.0,1,4
SerialConstant,20000,1858.1077964100384,7.519057012643199,7.518917065576263,1000.3379642726372,0.0055098985849715825,74.7968454682116,7.473496470243063e-05,100.0,199993.0,280.0,1,4
SerialConstant,20000,1867.578464319543,7.5381885944397204,7.536120101000675,1000.4072689974452,0.006563782636957713,73.14655088509268,8.29420575959373e-05,100.0,199993.0,300.0,1,4
SerialConstant,20000,2173.6589792601767,8.189606491276106,8.21099063236213,1000.60555481188,0.007418457814197832,94.16865577502423,6.390300255982436e-05,100.0,199993.0,320.0,1,4
SerialConstant,20000,2206.943407611171,8.246241702390334,8.271187984133036,1000.6132250986227,0.007236818782964255,98.12667905879316,6.168816226231998e-05,100.0,199993.0,340.0,1,4
SerialConstant,20000,2045.3016686378369,7.957052325202304,7.951006590941012,1000.4224318307157,0.005844738156701409,86.97647492519266,5.59808928334665e-05,100.0,199993.0,360.0,1,4
SerialConstant,20000,2173.3045060559857,8.189038065712232,8.210439673447752,1000.5984762622933,0.00727952253226359,95.18674535497439,0.00010560169409547442,100.0,199993.0,380.0,1,4
SerialConstant,20000,2298.5011300710707,8.458021831554431,8.482610093972678,1000.6374047206908,0.007215799132788733,102.30490157158107,0.0001658567797344133,100.0,199993.0,400.0,1,4
SerialConstant,20000,2386.2653974710515,8.623348888631089,8.63787095701006,1000.7834257741132,0.008073100314700401,110.47732988375516,0.00010516280983234087,100.0,199993.0,420.0,1,4
SerialConstant,20000,2181.7614395078263,8.222514910168252,8.24242009740387,1000.6380155391016,0.007595957273248403,96.5489933012396,5.4471583754893376e-05,100.0,199993.0,440.0,1,4
SerialConstant,20000,2273.696210084761,8.420055963102834,8.443447098608807,1000.6919949206834,0.007750877489763734,102.28579033033303,3.4762920895175874e-05,100.0,199993.0,460.0,1,4
SerialConstant,20000,2677.3102437236257,9.262560640090387,9.224440756958067,1000.8463353487365,0.007678735213785551,126.25430242640918,0.00010450686296909559,100.0,199993.0,480.0,1,4
SerialConstant,20000,2039.0835524917113,7.988885595968162,7.982845329473041,1000.5162410531809,0.006868872858694718,87.86827849415162,0.00011422660532731369,100.0,199993.0,500.0,1,4
SerialConstant,20000,1235.3065868309359,5.9681486788733435,5.982119848047404,1000.0947560705309,0.004423425560172627,27.690685849835614,3.06666372170988e-05,100.0,199993.0,20.0,5,4
SerialConstant,20000,1419.137659872417,6.515462933345635,6.481982436570322,1000.1897061044257,0.005458383119285334,42.54157466231623,4.3825822012030785e-05,100.0,199993.0,40.0,5,4
SerialConstant,20000,1677.3022182803502,7.060587132182632,7.077243405709974,1000.2538054299818,0.005113235046183343,61.62118805819194,3.747756692548008e-05,100.0,199993.0,60.0,5,4
SerialConstant,20000,1427.0930172860656,6.529784794816401,6.495290446793323,1000.172665719087,0.00498946697755303,43.27003818228501,3.296579950952342e-05,100.0,199993.0,80.0,5,4
SerialConstant,20000,1488.8554103415338,6.655607607296066,6.627328241301213,1000.1711640653518,0.004779265928535794,45.27491570016155,4.048165599623761e-05,100.0,199993.0,100.0,5,4
SerialConstant,20000,1532.1291289143176,6.788015114512039,6.777450357166437,1000.228655502894,0.005545688588708389,50.27955283817095,6.133992935209133e-05,100.0,199993.0,120.0,5,4
SerialConstant,20000,1921.9298225285827,7.647813859050347,7.640236931157054,1000.3526202775107,0.005585413012393571,76.75984175351508,9.574162100940051e-05,100.0,199993.0,140.0,5,4
SerialConstant,20000,1575.025360803978,6.895797646806361,6.899367287149215,1000.2311733983128,0.005288345196901837,53.87420060682079,5.638286097083445e-05,100.0,199993.0,160.0,5,4
SerialConstant,20000,2314.745628622503,8.470436031939036,8.488499630400293,1000.7583557388238,0.008268665962845643,104.08915724738816,0.00014992553135663688,100.0,199993.0,180.0,5,4
SerialConstant,20000,1485.9518424564983,6.676223030514719,6.6466702359309,1000.2045227137608,0.005195277571454362,48.73514947471891,5.758715256002892e-05,100.0,199993.0,200.0,5,4
SerialConstant,20000,1880.4182401752944,7.510016998631405,7.508642750822698,1000.3298157100181,0.005487520799326088,73.35791928596383,5.347751793048967e-05,100.0,199993.0,220.0,5,4
SerialConstant,20000,2059.9733233125203,7.952793185215422,7.950550203474241,1000.4288652918777,0.005895490363075717,87.37495243906814,5.638249323225902e-05,100.0,199993.0,240.0,5,4
SerialConstant,20000,1929.370054433744,7.638704723382895,7.630137876890363,1000.3662927759195,0.005796322526725379,76.26649970859542,7.651538965321914e-05,100.0,199993.0,260.0,5,4
SerialConstant,20000,1858.1077964100384,7.519057012643199,7.518917065576263,1000.3379642726372,0.0055098985849715825,74.7968454682116,7.473496470243063e-05,100.0,199993.0,280.0,5,4
SerialConstant,20000,1867.578464319543,7.5381885944397204,7.536120101000675,1000.4072689974452,0.006563782636957713,73.14655088509268,8.29420575959373e-05,100.0,199993.0,300.0,5,4
SerialConstant,20000,2173.6589792601767,8.189606491276106,8.21099063236213,1000.60555481188,0.007418457814197832,94.16865577502423,6.390300255982436e-05,100.0,199993.0,320.0,5,4
SerialConstant,20000,2206.943407611171,8.246241702390334,8.271187984133036,1000.6132250986227,0.007236818782964255,98.12667905879316,6.168816226231998e-05,100.0,199993.0,340.0,5,4
SerialConstant,20000,2045.3016686378369,7.957052325202304,7.951006590941012,1000.4224318307157,0.005844738156701409,86.97647492519266,5.59808928334665e-05,100.0,199993.0,360.0,5,4
SerialConstant,20000,2173.3045060559857,8.189038065712232,8.210439673447752,1000.5984762622933,0.00727952253226359,95.18674535497439,0.00010560169409547442,100.0,199993.0,380.0,5,4
SerialConstant,20000,2298.5011300710707,8.458021831554431,8.482610093972678,1000.6374047206908,0.007215799132788733,102.30490157158107,0.0001658567797344133,100.0,199993.0,400.0,5,4
SerialConstant,20000,2386.2653974710515,8.623348888631089,8.63787095701006,1000.7834257741132,0.008073100314700401,110.47732988375516,0.00010516280983234087,100.0,199993.0,420.0,5,4
SerialConstant,20000,2181.7614395078263,8.222514910168252,8.24242009740387,1000.6380155391016,0.007595957273248403,96.5489933012396,5.4471583754893376e-05,100.0,199993.0,440.0,5,4
SerialConstant,20000,2273.696210084761,8.420055963102834,8.443447098608807,1000.6919949206834,0.007750877489763734,102.28579033033303,3.4762920895175874e-05,100.0,199993.0,460.0,5,4
SerialConstant,20000,2677.3102437236257,9.262560640090387,9.224440756958067,1000.8463353487365,0.007678735213785551,126.25430242640918,0.00010450686296909559,100.0,199993.0,480.0,5,4
SerialConstant,20000,2039.0835524917113,7.988885595968162,7.982845329473041,1000.5162410531809,0.006868872858694718,87.86827849415162,0.00011422660532731369,100.0,199993.0,500.0,5,4
SerialConstant,10000,828.5388576301556,4.998921706338389,4.993386447765167,999.9882554208708,0.00506326071595211,3.0584830006124144,4.547419668822047e-05,100.0,104507.0,20.0,1,1
SerialConstant,10000,869.182262912761,5.072937083828703,5.081209773435973,999.9999584668932,0.005478827532835375,1.00004296886672,4.679845500115952e-05,100.0,104507.0,40.0,1,1
SerialConstant,10000,777.3820345831317,4.857388376047401,4.823241402838292,999.9778748546197,0.005520517494577566,4.995333453970324,4.693654039057635e-05,100.0,104507.0,60.0,1,1
SerialConstant,10000,723.3064309309028,4.66747222885589,4.6433444690773324,999.9612915257625,0.005149828507041043,9.380440719317761,4.587720630050413e-05,100.0,104507.0,80.0,1,1
SerialConstant,10000,932.8177996929568,5.308596943605813,5.321341163665797,1000.0275368998305,0.005743774355120374,5.890292134378968,4.8112674842488155e-05,100.0,104507.0,100.0,1,1
SerialConstant,10000,783.6518732467239,4.8013430032614,4.770026328560939,999.9818746561979,0.0035921159012422175,7.063174165273483,3.925297974429287e-05,100.0,104507.0,120.0,1,1
SerialConstant,10000,917.6570042648201,5.275129675944462,5.288606231908123,1000.0292976135291,0.005486069189950971,6.607066549892092,4.7969947461844e-05,100.0,104507.0,140.0,1,1
SerialConstant,10000,1296.3208931282059,6.383293744512781,6.381651172423917,1000.1807341729603,0.007141397912936689,29.440268717114364,5.752074911627924e-05,100.0,104507.0,160.0,1,1
SerialConstant,10000,864.7543980960228,5.085259858684368,5.092571599716812,1000.0036776794001,0.005392210925350875,1.3042662873862605,4.651863547449891e-05,100.0,104507.0,180.0,1,1
SerialConstant,10000,1262.607368971105,6.297714200587885,6.305732357844967,1000.1441436180639,0.006057508259788862,28.50803128572946,5.330349556407119e-05,100.0,104507.0,200.0,1,1
SerialConstant,10000,805.3811161997886,4.970063340029221,4.951108079688081,999.9961375303133,0.00386732123723033,1.6776523318751897,4.074611098518088e-05,100.0,104507.0,220.0,1,1
SerialConstant,10000,1294.8291817118904,6.38839219726546,6.38700259168671,1000.1966854969792,0.007375934191817716,30.85275676329968,7.545566984001266e-05,100.0,104507.0,240.0,1,1
SerialConstant,10000,1164.721322409846,5.9861635760315055,6.00673962924189,1000.1166248710998,0.005929412696612397,23.675070096269632,5.225860789879564e-05,100.0,104507.0,260.0,1,1
SerialConstant,10000,1455.5033945555372,6.861146516541367,6.825883468128007,1000.2860011357456,0.007724177450904444,42.5160256435078,6.507602406953417e-05,100.0,104507.0,280.0,1,1
SerialConstant,10000,1439.8375950295242,6.8293450755389165,6.793710561873925,1000.277096737377,0.008048168188971605,39.30380389270959,6.077091489072634e-05,100.0,104507.0,300.0,1,1
SerialConstant,10000,1567.0043502711515,7.186390590322121,7.18684415652145,1000.4981567566256,0.01082965535128144,50.65415519975746,4.925221567512325e-05,100.0,104507.0,320.0,1,1
SerialConstant,10000,1444.7306297419748,6.885411038339705,6.849448722777265,1000.2745055023578,0.007569571928941111,41.77203432080028,4.4466987849428286e-05,100.0,104507.0,340.0,1,1
SerialConstant,10000,1375.4363593569149,6.656625382109268,6.630503984996277,1000.2672260108047,0.008128300575791255,37.48156335921488,7.39458100148564e-05,100.0,104507.0,360.0,1,1
SerialConstant,10000,1729.8157725686303,7.557486157978078,7.574761150497548,1000.5739799263885,0.010459119435949049,60.62066721887551,6.902281354195339e-05,100.0,104507.0,380.0,1,1
SerialConstant,10000,1653.1945797720982,7.342266351165881,7.359046863146273,1000.3620195219818,0.007548334539961349,55.22556460045707,7.638649844290107e-05,100.0,104507.0,400.0,1,1
SerialConstant,10000,1521.9045756046162,7.083719654900499,7.068340378964109,1000.3165672870651,0.007540466528980175,48.36448619074981,0.00012196880717440117,100.0,104507.0,420.0,1,1
SerialConstant,10000,1564.3343556293826,7.1795874376705004,7.180407440770577,1000.3233176779726,0.007607429413612026,48.89700455938342,7.406513740478533e-05,100.0,104507.0,440.0,1,1
SerialConstant,10000,1678.251785663646,7.49369795060113,7.51173715188122,1000.5234187176131,0.010067311637967135,57.67909060219169,5.2207433780593304e-05,100.0,104507.0,460.0,1,1
SerialConstant,10000,1820.872849353615,7.855030228641473,7.8608538132220875,1000.682783296344,0.011427592017762977,65.40653412133943,5.257660470095448e-05,100.0,104507.0,480.0,1,1
SerialConstant,10000,1723.4894328303826,7.604458236602241,7.621534328895066,1000.5895002536017,0.0108309291436165,59.90607401439795,0.0001296874230526083,100.0,104507.0,500.0,1,1
SerialConstant,10000,828.5388576301556,4.998921706338389,4.993386447765167,999.9882554208708,0.00506326071595211,3.0584830006124144,4.547419668822047e-05,100.0,104507.0,20.0,5,1
SerialConstant,10000,869.182262912761,5.072937083828703,5.081209773435973,999.9999584668932,0.005478827532835375,1.00004296886672,4.679845500115952e-05,100.0,104507.0,40.0,5,1
SerialConstant,10000,777.3820345831317,4.857388376047401,4.823241402838292,999.9778748546197,0.005520517494577566,4.995333453970324,4.693654039057635e-05,100.0,104507.0,60.0,5,1
SerialConstant,10000,723.3064309309028,4.66747222885589,4.6433444690773324,999.9612915257625,0.005149828507041043,9.380440719317761,4.587720630050413e-05,100.0,104507.0,80.0,5,1
SerialConstant,10000,932.8177996929568,5.308596943605813,5.321341163665797,1000.0275368998305,0.005743774355120374,5.890292134378968,4.8112674842488155e-05,100.0,104507.0,100.0,5,1
SerialConstant,10000,783.6518732467239,4.8013430032614,4.770026328560939,999.9818746561979,0.0035921159012422175,7.063174165273483,3.925297974429287e-05,100.0,104507.0,120.0,5,1
SerialConstant,10000,917.6570042648201,5.275129675944462,5.288606231908123,1000.0292976135291,0.005486069189950971,6.607066549892092,4.7969947461844e-05,100.0,104507.0,140.0,5,1
SerialConstant,10000,1296.3208931282059,6.383293744512781,6.381651172423917,1000.1807341729603,0.007141397912936689,29.440268717114364,5.752074911627924e-05,100.0,104507.0,160.0,5,1
SerialConstant,10000,864.7543980960228,5.085259858684368,5.092571599716812,1000.0036776794001,0.005392210925350875,1.3042662873862605,4.651863547449891e-05,100.0,104507.0,180.0,5,1
SerialConstant,10000,1262.607368971105,6.297714200587885,6.305732357844967,1000.1441436180639,0.006057508259788862,28.50803128572946,5.330349556407119e-05,100.0,104507.0,200.0,5,1
SerialConstant,10000,805.3811161997886,4.970063340029221,4.951108079688081,999.9961375303133,0.00386732123723033,1.6776523318751897,4.074611098518088e-05,100.0,104507.0,220.0,5,1
SerialConstant,10000,1294.8291817118904,6.38839219726546,6.38700259168671,1000.1966854969792,0.007375934191817716,30.85275676329968,7.545566984001266e-05,100.0,104507.0,240.0,5,1
SerialConstant,10000,1164.721322409846,5.9861635760315055,6.00673962924189,1000.1166248710998,0.005929412696612397,23.675070096269632,5.225860789879564e-05,100.0,104507.0,260.0,5,1
SerialConstant,10000,1455.5033945555372,6.861146516541367,6.825883468128007,1000.2860011357456,0.007724177450904444,42.5160256435078,6.507602406953417e-05,100.0,104507.0,280.0,5,1
SerialConstant,10000,1439.8375950295242,6.8293450755389165,6.793710561873925,1000.277096737377,0.008048168188971605,39.30380389270959,6.077091489072634e-05,100.0,104507.0,300.0,5,1
SerialConstant,10000,1567.0043502711515,7.186390590322121,7.18684415652145,1000.4981567566256,0.01082965535128144,50.65415519975746,4.925221567512325e-05,100.0,104507.0,320.0,5,1
SerialConstant,10000,1444.7306297419748,6.885411038339705,6.849448722777265,1000.2745055023578,0.007569571928941111,41.77203432080028,4.4466987849428286e-05,100.0,104507.0,340.0,5,1
SerialConstant,10000,1375.4363593569149,6.656625382109268,6.630503984996277,1000.2672260108047,0.008128300575791255,37.48156335921488,7.39458100148564e-05,100.0,104507.0,360.0,5,1
SerialConstant,10000,1729.8157725686303,7.557486157978078,7.574761150497548,1000.5739799263885,0.010459119435949049,60.62066721887551,6.902281354195339e-05,100.0,104507.0,380.0,5,1
SerialConstant,10000,1653.1945797720982,7.342266351165881,7.359046863146273,1000.3620195219818,0.007548334539961349,55.22556460045707,7.638649844290107e-05,100.0,104507.0,400.0,5,1
SerialConstant,10000,1521.9045756046162,7.083719654900499,7.068340378964109,1000.3165672870651,0.007540466528980175,48.36448619074981,0.00012196880717440117,100.0,104507.0,420.0,5,1
SerialConstant,10000,1564.3343556293826,7.1795874376705004,7.180407440770577,1000.3233176779726,0.007607429413612026,48.89700455938342,7.406513740478533e-05,100.0,104507.0,440.0,5,1
SerialConstant,10000,1678.251785663646,7.49369795060113,7.51173715188122,1000.5234187176131,0.010067311637967135,57.67909060219169,5.2207433780593304e-05,100.0,104507.0,460.0,5,1
SerialConstant,10000,1820.872849353615,7.855030228641473,7.8608538132220875,1000.682783296344,0.011427592017762977,65.40653412133943,5.257660470095448e-05,100.0,104507.0,480.0,5,1
